type_of_action,traveled_distance_pixel,elapsed_time,direction_of_movement,straightness,num_points,sum_of_angles,mean_curv,sd_curv,max_curv,min_curv,mean_omega,sd_omega,max_omega,min_omega,largest_deviation,dist_end_to_end_line,num_critical_points,mean_vx,sd_vx,max_vx,min_vx,mean_vy,sd_vy,max_vy,min_vy,mean_v,sd_v,max_v,min_v,mean_a,sd_a,max_a,min_a,mean_jerk,sd_jerk,max_jerk,min_jerk,a_beg_time,class,session,n_from,n_to, islegal
3,389.07201031159025,1.0558950901031494,7,0.9123840543165916,88,-59.768881114726675,0.015296483145876383,0.6170459009593707,1.5707963267948966,-1.5707963267948966,4.339791986413197,79.6857880840212,205.81023730667067,-196.8625008713402,62.69875978190285,354.98309818919546,17,388.51988095558977,520.1241248789706,2501.52323015447,0.0,-311.11957478501375,356.49517831647273,0,-1250.9108261258575,544.1104384494708,590.0798169522146,2578.2035926338267,0.0,572.7957475640527,28923.140205291846,140788.01873956496,-78235.24408691493,45249.725505223025,4822496.616240877,17608699.870327488,-13964954.504566913,0.04020285606384277,7,19,684,773,1
3,324.0426452768124,0.9682567119598389,2,0.8903831036223122,67,125.7565797773865,0.0005853803189503843,0.31631966059430705,1.5707963267948966,-0.7853981633974483,3.5069384293219485,56.878512426367394,261.0886009058867,-138.4903013819637,38.91902959114185,288.5220962075522,15,-351.2712443266046,417.21491520259235,371.2540052518219,-1374.8128370928812,398.34929658586617,424.856983164249,1645.2717781599831,-247.50267016788126,595.5743671167317,528.9002722992501,1944.278959941385,0.0,1310.4539058219711,26981.20872550268,89176.41609872183,-98464.16450944988,-120793.60170573158,4002582.3351459205,11657464.027381122,-10860186.331020746,0.07198190689086914,7,19,774,842,1
3,231.6239760700979,2.9205851554870605,0,0.9040993187926991,59,13.776272564055436,0.05472859565744529,0.42117206578670785,1.5707963267948966,-0.7853981633974483,-0.7720592245015111,47.16207340534596,98.26975294823015,-196.41645996664406,497.21820118901763,209.41107898103195,23,335.9609447756786,505.59283767094985,1753.2098050338877,0.0,240.03822593220434,487.79320643097367,1627.980533245753,-250.100116275603,447.0819654454599,680.5575360785773,2392.5018781798453,0.0,1167.427823850919,22552.516133140864,66851.34331294674,-65794.46638911731,63541.9644597878,2832507.025897512,8306923.194552292,-9974494.812125029,0.008001089096069336,7,19,843,903,1
1,1109.4203199954609,0.5755100250244141,1,0.73061160910564,62,21.015112850412972,0.023246656772288692,0.5371998522833337,3.141592653589793,-2.6025763781500357,-2.174259124800989,111.56270079112592,393.0790117929206,-727.6901364106386,1693.0243867034528,810.5553651663778,20,400.12161611970316,1057.1251691248863,2497.8733287675313,-1626.1840739636148,1582.6170359210723,2507.4485514083135,7941.423693402539,-1376.0019087384433,2235.2764202968956,2235.324681634193,8275.518422211977,31.268807264214946,2538.999920612445,71916.42394408242,289285.8025131207,-152001.13404122763,75028.79980377469,11277457.410172978,29020829.93193045,-51786227.669557355,0.07129049301147461,7,2,3,64,1
4,703.3135303097439,0.9763903617858887,4,0.9560630459371037,78,-136.8401942447137,0.10186493102634692,1.7393238723517506,5.961434752782944,-4.71238898038469,-0.08665842517717565,247.86950694423572,745.2111474186067,-687.7036356897795,1053.3927412114601,672.4120760367113,13,-994.2992286163941,1354.4725359832835,0,-5002.598920595164,-399.2977889324587,382.6434245893691,0,-1375.7557251908397,1117.9841592982434,1369.8716342010143,5101.669902958588,0.0,691.9147820917698,37283.81942441809,161454.03551193478,-83808.35494831845,55567.56702129501,5038050.936393618,21197333.593422752,-12730019.339170795,0.19197797775268555,7,2,65,143,1
3,118.19348530673791,0.8639922142028809,2,0.8960360047268392,44,83.57395587452615,0.038479276099720655,0.7147354619130487,1.5707963267948966,-1.5707963267948966,0.5210857192608663,79.60159897161405,195.89086066247856,-198.12345331873283,347.02597057146875,105.90561835898981,23,-45.256214337886824,74.92552630053365,0,-251.72872404273195,277.4785922216187,337.34946897153867,1125.3498688290008,0.0,308.56344053431604,320.15239177805995,1125.3498688290008,0.0,827.5126321677379,18439.66873693399,57317.727244141606,-46393.63586496603,26427.579903520356,2957133.427320935,7558655.473703097,-6703752.5814431785,0.08797621726989746,7,2,144,188,1
3,133.71862687800564,1.1841542720794678,3,0.8181577059298687,56,109.20635559089223,0.011344725452790036,0.6209160850346015,3.141592653589793,-2.677945044588987,7.648940916924985,78.17206380497699,392.9617867506347,-102.60543079318406,65.41872623212002,109.40292500660117,6,-205.62645625113825,178.28208893933333,125.0761615077235,-624.3196094191896,143.43430242848856,128.8608441907545,390.9072043244587,-125.06870229007633,277.87850718645825,183.0480330681865,672.4127978096359,0.0,706.7194124818164,16777.39664232641,34493.571267450454,-43354.43310120394,28457.645793010863,3479840.5033876915,7894679.75797962,-8639479.859857958,0.0319819450378418,7,2,189,245,1
3,140.80187165591576,1.0081870555877686,7,0.9184629704258926,46,-22.50368685603496,0.01602642357742393,0.570053042592663,1.5707963267948966,-1.5707963267948966,-0.06386232608039748,83.00836939980832,196.598153397623,-197.0450208356604,110.74741295489419,129.3213052826177,11,289.4001084828788,375.35239709293063,1356.633567293075,0.0,-179.82004102207875,208.32734863807525,125.21431770009255,-813.980140375845,369.09407938025504,404.04418385113365,1582.0930139636591,0.0,807.4347993786452,23732.1512618191,75822.32311678331,-59715.74378330643,-126383.6962138604,4663995.521022191,10435293.159540001,-13948351.86529543,0.04809451103210449,7,2,246,292,1
3,191.49509300091725,1.0087635517120361,3,0.8314244004033466,56,98.72634112701043,-0.02994382674542314,0.6320477846874595,3.141592653589793,-1.5707963267948966,0.7698246199330949,92.23804539309987,358.2500376096975,-197.4229089254807,153.6174405468317,159.21369287847074,12,-326.3820841025105,483.1333390408739,125.02023905332499,-1500.8691814522142,156.9216592922749,160.80872608555904,625.3062198103644,-62.453342068821755,406.020844401171,473.65434938487886,1625.796171506947,0.0,760.1806079973368,21169.418853109444,44241.719251451636,-74287.49410479283,41017.65426309328,4118354.89222111,10848163.058406955,-11791392.01092655,0.08075523376464844,7,2,293,349,1
3,211.3644562881905,0.7604496479034424,7,0.8214805713916359,53,0.09001809977328801,0.03749984203825169,0.47503502553291965,1.5707963267948966,-1.5707963267948966,4.961978899353489,57.10553942284677,196.48089337531735,-98.22287132001225,175.8318522189403,173.63179432350518,13,360.0455641137157,462.91909912643206,1625.6992248062015,-126.02698236230883,-166.10248026103508,326.5673864092851,393.0440432310864,-995.828223772073,480.5991997429374,494.31868002161974,1728.2338769345497,0.0,1523.1291927333784,22964.98246127838,49565.661146390004,-69674.62252918037,112118.45500248377,4354148.835638743,8691862.870276812,-9793340.670234792,0.05615711212158203,7,2,350,403,1
1,302.7082956366559,1.288074254989624,5,0.9005080899611839,78,-71.9661546628372,0.07078470775037582,1.1823776962173658,4.71238898038469,-4.71238898038469,-1.7944196878228182,139.75258545618124,604.4401207946001,-662.1627932940191,665.633938263357,272.5912691191704,41,-124.54362172726465,311.7354410793992,250.16724323034714,-1125.9876510067113,-397.53199001600325,422.0969534339488,0,-1626.4266070096942,455.68222496369697,490.2606704114689,1978.1586635577737,7.337317192638723,662.8539420103085,19462.59951524449,54218.01646314718,-61146.53502398292,35266.82805217326,3641407.9065351197,12591663.598890156,-12522758.309116855,0.0797584056854248,7,2,404,481,1
1,1089.4044808578165,0.6799898147583008,0,0.9357084685528985,80,8.84752191991851,-0.015281692362792743,0.2632239430520501,1.5707963267948966,-0.7853981633974483,-0.9321396385756362,50.17495674729084,200.4380078083706,-156.08621378122655,1366.4202735639299,1019.3649984181328,16,1446.4023700056416,1644.599937336701,6249.3354788724,41.49161126938905,665.4293781992334,1092.6733444808297,3612.664944013781,-626.5017625619884,1698.9324383010742,1881.0236623767823,7102.281103754651,58.67799938188234,1166.8323638057293,55020.82469082554,162833.02707114385,-207993.5516359393,21819.357890175834,6707223.314566193,17196030.25611059,-21434689.33787605,0.07198500633239746,7,2,485,564,1
4,1250.2509911293732,1.4399945735931396,4,0.9459990375715169,115,30.311764052547606,0.05921376279773227,1.402171141199778,5.961434752782944,-4.71238898038469,-0.9407093713680923,181.57276928569914,745.8780428164697,-687.3551510764873,1263.6122548871394,1182.7362343312222,27,-1239.2529612438284,2052.3018171806784,0,-9133.883523145287,-330.83732206286646,719.1868661230923,500.12567817325464,-2630.364450815266,1351.6662016314335,2131.708876350436,9430.149895043089,0.0,561.2953652602698,50838.398842095245,185630.7565500025,-183354.1892587155,3645.3871507171066,5321494.851471892,14710775.6599786,-22176564.557227395,0.15997529029846191,7,2,565,679,1
1,152.53602549774658,0.6400537490844727,5,0.34949390851825307,66,13.963103294587572,-0.0012311048004165492,1.3510977505309092,4.71238898038469,-4.71238898038469,3.1285346797006603,183.45190150417767,585.4098258443688,-753.7021742075814,287.9550072613716,53.31041174104736,10,-39.69675162705799,182.69342624849384,365.2302333681644,-499.0693994110123,-89.31405512936156,277.6651673691375,375.1501744134045,-642.2736738944016,285.6854353542054,190.247639476174,798.9008418824269,8.34293875326463,437.95940944810314,19579.538226231663,41373.16083699587,-41003.2852335923,8859.763333102866,3878785.6163938744,8353613.847017556,-10259579.453622716,0.0079193115234375,7,2,680,745,1
4,39.43345019736989,0.5599968433380127,6,0.8933489139625594,26,-22.97394229837588,0.02491199350513991,0.9264467325896437,1.5707963267948966,-1.5707963267948966,0.6295610468272286,78.02421723464427,197.47024687271136,-198.64314881240819,69.29180725583666,35.22782990761707,3,68.10080151130849,74.74036370474228,250.092659948721,0.0,-105.52485587293032,109.48143725153885,0,-375.8224664735223,136.57041413997538,120.26546608611486,450.52516271587314,0.0,422.23685883695987,11504.101096373899,27527.83296187978,-34193.38453083178,-9577.796289923212,2575315.5786076663,7732073.397286523,-6929713.166327544,0.048000335693359375,7,2,746,771,1
3,74.12368055437753,0.5999932289123535,2,0.7964241404509614,36,42.35203129417468,-0.10684800193804646,0.6686554250658041,1.5707963267948966,-1.5707963267948966,0.7501610660527985,101.61200799467264,215.13134095220056,-196.3637731479835,121.67587420856667,59.033888572581766,3,-90.54122780934057,121.64801590443484,125.28163923653634,-380.9886456535562,189.95372950117368,215.44673790518252,628.0026352039289,-125.0146495581288,252.38988367892878,201.70590606867975,676.3795379775852,0.0,991.0699563254103,16995.687764613253,36233.30072761934,-40362.311333713544,18550.289831475533,3583654.3552465285,7464604.110235293,-6742362.586804012,0.023624420166015625,7,2,772,809,1
3,294.6407915999999,1.3197777271270752,7,0.8218858701986844,83,-27.878575206357475,-0.010214811297024317,1.8344893914174814,4.71238898038469,-4.71238898038469,-6.313363366806243,202.25540274847305,589.442680125952,-667.7204131611576,276.56795025962055,242.16110340019515,20,332.3110490919573,612.0829765134882,2251.303772178321,-250.1150302632756,-133.2822189788496,148.13913752494685,0,-501.14152577812297,420.78149840861147,588.673699912555,2306.221690496579,0.0,1250.926421603831,23430.73597127935,83477.7649065135,-83721.36212528829,21012.59798879516,4257299.122098026,10984016.09475208,-15504553.786216073,0.05597686767578125,7,2,810,894,1
3,176.61496967880538,0.6559956073760986,3,0.9342356443515035,52,115.98898239435644,0.0030657002513367316,0.5772794651303587,1.5707963267948966,-1.5707963267948966,5.8919767627207555,82.74870840639129,254.82519075684343,-198.67309922987582,102.4,165.0,10,-315.0618267540575,303.94424760915246,0,-1000.5794543014761,228.1918665387846,184.62804943536196,750.1885172598819,0.0,413.27827518622144,325.9492286091079,1179.9309616254523,0.0,1148.184971726462,17130.805636381712,56104.94354046149,-35257.73805048475,87077.68370403752,2878669.6150535727,5984352.446916773,-7511178.512671121,0.02398371696472168,7,2,895,948,1
3,273.46711246181235,1.4636411666870117,1,0.9204620901847688,107,115.67131874395406,-0.0016051474895432771,0.7149371637116031,1.5707963267948966,-1.5707963267948966,2.832096495725537,93.48455354919554,209.33490028472474,-223.9504169639057,358.46732266709677,251.71610993339303,30,112.95856253672235,133.23376112464067,500.34940801049777,0.0,264.570279287375,257.96000849855494,1248.3419149379447,0.0,310.4116258728064,265.40482530569653,1344.5053895189428,0.0,937.5847803471752,17960.54326357945,55272.587748151156,-49423.12683128504,74867.22306973355,3526114.9500092627,8644228.735898564,-11384278.266307116,0.008275032043457031,7,2,949,1057,1
1,1038.8232049235585,0.9840409755706787,1,0.8385995790167133,109,111.26274078697752,0.08729012023716544,0.7698567538475334,5.497787143782138,-1.9437612854442694,8.792825316478446,106.71168119961749,684.0722242817644,-343.57516252926274,1746.1186901806016,871.1567023216891,26,295.09768242319024,545.2121883030746,1654.8088619119878,-500.28972715073803,955.8079587350641,994.5794941234701,3699.030268669879,-375.3404128385634,1186.0396766568308,934.2841368013732,3720.201362008386,20.814371495211155,650.5483396821411,33318.06347095802,113768.20809070436,-62950.42623966675,-18364.06824953758,5772806.01590385,14222056.815321699,-13916209.58124824,0.07159709930419922,7,20,3,111,1
4,1620.229212440306,2.7847466468811035,4,0.7761428531582512,226,-77.799564872359,0.05078435138987589,0.9395986676390962,5.81953769817878,-4.71238898038469,-4.36265735248058,140.72258192248984,673.7750792562954,-775.500839923954,1071.054149276103,1257.5293237137653,80,-648.0046455111692,1569.1210488694883,626.1276646563564,-8085.085921946595,-252.9276584986219,367.1235331093281,388.90162262401486,-1501.4960174219145,884.0420533354056,1515.4625908128583,8193.00695332853,0.0,1046.37646408407,36728.704660832234,180489.96489494393,-197668.40721912566,56041.31259613472,5315457.742092271,24592610.229674164,-25195006.87064333,0.048227548599243164,7,20,112,338,1
3,108.70666713238357,1.1600193977355957,2,0.9471466694794544,51,87.02301433992515,-0.011056318988253142,0.4384340493163008,1.5707963267948966,-1.5707963267948966,2.946957240506991,61.276992134234376,196.40474934151564,-138.44488389596995,94.80274130273526,102.96115772464877,25,-47.09960554789028,88.8024360235174,0,-372.29753239836674,233.64655870390897,173.21240634056278,628.0778676250375,0.0,250.72616915896333,177.7405544698472,673.1943935152443,0.0,1129.551088366335,18784.11290616397,52894.34622741915,-47266.13978104226,32093.299199477904,3828878.8396300455,7801593.092514523,-9892978.195524773,0.01599717140197754,7,20,339,390,1
3,953.6773988605732,1.9042670726776123,0,0.5062825211885812,141,21.994107837211047,0.01400168313511403,0.44620519156361527,3.141592653589793,-1.5707963267948966,-1.239997045878774,53.350065458515594,196.20588214840055,-198.24864793010386,422.7366077962087,482.83019789569914,50,366.409866235431,690.1827379930903,2130.8698822544975,-875.6114640183711,227.270164101636,847.7226283020088,3251.7862595419847,-500.8124179104478,836.1016057337638,821.2777000279091,3367.577870232508,0.0,683.3905225457544,28437.366426641263,85360.09353114522,-62673.22569937871,5409.123435601293,4725905.88083457,12243356.497940866,-16777402.054168306,0.03199028968811035,7,20,391,532,1
3,487.0530982942522,1.791459083557129,4,0.9506505141161892,78,-74.88623029580458,0.15932971449976882,1.6064604788103514,5.695182703632019,-4.71238898038469,-18.19212073786742,236.12249586060472,727.6033697684458,-763.7862244352419,213.60325982677483,463.0172782953137,23,-616.1130441318269,986.7494214034712,0,-3694.9879602983497,-389.4837008235977,642.3173977351648,136.84069035268018,-2709.657837552123,752.8250653250301,1161.8401210969446,4582.049936803112,0.0,1389.8727285166685,32842.936236710455,71974.78818557056,-102109.79519687063,17019.453985891087,4332055.3529643705,12164546.087230245,-13012684.175064364,0.11213898658752441,7,20,533,611,1
3,985.1428439020808,3.2077701091766357,0,0.43418074617878305,184,135.6188310599167,0.06038626573158449,1.2227495855821715,5.81953769817878,-4.71238898038469,-6.535858013594047,195.60237707936852,746.7244924394957,-727.7769237491294,432.4316185236934,427.73005505809385,72,243.8475972097105,774.3861445742812,3501.506022659511,-516.683071048012,167.88018790938267,553.2390323809129,2252.7144476935014,-500.21514609421587,659.7207456272525,744.5552492029975,3501.506022659511,0.0,388.09038904725077,23586.22001864282,77456.78829254319,-66028.17937121986,-21116.480350706264,4389000.226892775,10560040.614400094,-11953534.640424527,0.008008718490600586,7,20,612,797,1
